work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
2021,SE,FT,Cyber Security Specialist,95000.0,CAD,75774.0,CA,100,CA,S
2020,MI,FT,Incident Response Manager,123000.0,USD,123000.0,US,0,US,L
2021,SE,FT,Cyber Security Analyst,80000.0,USD,80000.0,IN,50,RS,L
2021,SE,FT,Cloud Security Engineer,170000.0,USD,170000.0,US,100,US,L
2021,EN,FT,Cyber Threat Intelligence Analyst,77000.0,USD,77000.0,US,100,US,L
2021,MI,FT,Penetration Tester,80000.0,CAD,63810.0,CA,100,CA,L
2021,EN,FT,Cyber Security Analyst,50400.0,EUR,59575.0,DE,50,DE,M
2020,MI,FT,Security Engineer,135000.0,USD,135000.0,US,100,US,M
2020,SE,FT,Security Engineer,148000.0,USD,148000.0,US,50,US,M
2020,SE,FT,Staff Application Security Engineer,180000.0,USD,180000.0,US,100,US,L
2021,MI,FT,Cyber Security Analyst,90000.0,USD,90000.0,US,100,US,L
2021,EN,FT,Cyber Security Analyst,63700.0,USD,63700.0,US,100,US,L
2021,SE,FT,Incident Response Analyst,65000.0,GBP,89405.0,GB,100,GB,L
2020,EX,FT,Information Security Manager,117810.0,USD,117810.0,US,0,US,S
2020,MI,FT,Information Systems Security Engineer,200000.0,USD,200000.0,US,100,US,L
2021,SE,FT,Cyber Security Analyst,48000.0,EUR,56738.0,SI,50,SI,M
2021,MI,FT,SOC Analyst,80000.0,CAD,63810.0,CA,100,CA,L
2020,SE,FT,Cyber Security Analyst,134000.0,USD,134000.0,US,100,US,L
2021,MI,FT,Cyber Security Analyst,119000.0,USD,119000.0,US,100,AU,L
2020,MI,FT,Information Security Analyst,140000.0,USD,140000.0,US,0,US,L
2020,MI,FT,Cyber Security Engineer,175000.0,USD,175000.0,US,50,US,L
2021,SE,FT,Cyber Security Analyst,85000.0,USD,85000.0,US,50,US,L
2020,MI,FT,Offensive Security Engineer,180000.0,USD,180000.0,US,50,US,M
2021,MI,FT,SOC Analyst,75000.0,USD,75000.0,US,100,US,M
2021,MI,FT,Penetration Testing Engineer,127000.0,USD,127000.0,US,100,US,L
2021,EN,FT,Cyber Security Specialist,45100.0,USD,45100.0,US,50,US,L
2021,SE,FT,Information Security Officer,124000.0,USD,124000.0,US,50,US,L
2021,MI,FT,Information Security Manager,90000.0,USD,90000.0,US,0,US,M
2021,EX,FT,IAM Engineer,240000.0,USD,240000.0,US,50,US,L
2020,MI,FT,Security Engineer,80000.0,USD,80000.0,US,100,US,M
2020,MI,FT,Security Engineer,120000.0,AUD,82648.0,AU,50,AU,L
2020,MI,FT,Cyber Security Analyst,87500.0,USD,87500.0,US,100,US,L
2020,MI,FT,Cyber Security Analyst,110000.0,USD,110000.0,US,0,US,L
2021,EN,FT,Penetration Tester,98000.0,USD,98000.0,US,50,US,L
2020,MI,FT,Cyber Security Architect,102000.0,USD,102000.0,US,50,US,L
2020,MI,FT,Cyber Threat Analyst,72000.0,USD,72000.0,US,100,US,L
2021,EX,FT,Chief Information Security Officer,300000.0,CAD,239287.0,CA,50,CA,S
2021,MI,FT,IT Security Engineer,124000.0,USD,124000.0,US,0,US,M
2021,EN,FT,Ethical Hacker,119000.0,USD,119000.0,US,100,US,L
2020,SE,FT,Principal Security Engineer,175000.0,USD,175000.0,US,100,US,L
2021,SE,FT,Information Security Manager,180000.0,USD,180000.0,US,100,US,L
2020,SE,FT,SOC Analyst,85000.0,CAD,63400.0,CA,100,CA,S
2021,EN,FT,SOC Analyst,65000.0,NZD,45950.0,NZ,0,NZ,M
2021,SE,FT,Information Security Manager,123000.0,USD,123000.0,US,100,US,L
2020,EN,FT,Cyber Security Analyst,80000.0,USD,80000.0,US,50,US,L
2021,MI,FT,Infrastructure Security Engineer,120000.0,USD,120000.0,US,50,US,L
2021,MI,FT,Cyber Security Analyst,150000.0,USD,150000.0,US,50,US,M
2021,SE,FT,Information Security Manager,40000.0,EUR,47282.0,ES,0,ES,L
2021,MI,FT,Cyber Security Engineer,130000.0,USD,130000.0,US,50,US,L
2021,MI,FT,Information Security Manager,100000.0,USD,100000.0,US,50,US,M
2021,EN,FT,SOC Analyst,36200.0,GBP,49792.0,GB,100,GB,M
2021,EN,FT,Cyber Security Analyst,70000.0,USD,70000.0,US,100,US,L
2021,SE,FT,Principal Cloud Security Engineer,130000.0,USD,130000.0,US,100,US,L
2021,EN,FT,Security Analyst,73000.0,USD,73000.0,US,0,US,S
2021,EN,FT,Incident Response Analyst,70000.0,NZD,49485.0,NZ,0,NZ,S
2021,MI,FT,Cyber Security Analyst,92000.0,USD,92000.0,US,100,US,L
2021,MI,FT,Cyber Security Analyst,145000.0,USD,145000.0,US,50,US,L
2020,SE,FT,Cyber Security Engineer,135000.0,USD,135000.0,US,50,US,L
2021,EN,FT,Cyber Security Analyst,45500.0,EUR,53783.0,DE,0,DE,L
2021,SE,FT,Cyber Security Analyst,150000.0,USD,150000.0,US,0,US,L
2021,MI,FT,Chief Information Security Officer,44000.0,GBP,60520.0,GB,100,GB,L
2020,EN,FT,Cyber Security Engineer,75000.0,USD,75000.0,US,100,US,L
2021,SE,FT,Cyber Security Analyst,48000.0,GBP,66022.0,GB,100,US,L
2021,MI,FT,Cyber Security Specialist,50000.0,GBP,68773.0,GB,50,GB,L
2020,SE,FT,Information Security Manager,150000.0,USD,150000.0,US,50,US,L
2021,MI,FT,Cyber Security Analyst,90000.0,USD,90000.0,US,0,US,M
2020,MI,FT,Information Security Manager,70000.0,EUR,79833.0,IE,50,IE,L
2021,SE,FT,Information Security Architect,102500.0,USD,102500.0,US,0,US,L
2021,EX,FT,Chief Information Security Officer,130000.0,USD,130000.0,US,100,US,L
2021,MI,FT,Cyber Security Analyst,85000.0,USD,85000.0,US,100,US,L
2021,MI,FT,Penetration Tester,120000.0,USD,120000.0,US,100,US,M
2021,SE,FT,Cyber Security Architect,141000.0,USD,141000.0,US,50,US,L
2020,EN,FT,Cyber Security Analyst,66000.0,USD,66000.0,US,50,US,L
2021,EN,FT,Security Analyst,60008.0,USD,60008.0,US,50,US,L
2020,SE,FT,Cyber Security Engineer,272000.0,USD,272000.0,US,100,US,L
2020,EN,FT,Cyber Security Analyst,80000.0,USD,80000.0,US,100,US,M
2020,MI,FT,Information Security Analyst,40000.0,GBP,51305.0,GB,100,DK,L
2021,SE,FT,Security Engineer,150000.0,CAD,119643.0,CA,100,CA,M
2021,EN,FT,Security Analyst,100300.0,USD,100300.0,US,100,US,L
2021,SE,FT,Product Security Engineer,150000.0,USD,150000.0,US,100,US,L
2021,MI,FT,Information Security Engineer,119000.0,USD,119000.0,US,100,US,L
2020,MI,FT,Security Engineer,192000.0,USD,192000.0,US,100,US,L
2020,SE,FT,Information Security Manager,102000.0,USD,102000.0,US,0,US,L
2021,SE,FT,Chief Information Security Officer,240000.0,USD,240000.0,US,100,US,S
2021,EN,FT,SOC Analyst,63000.0,USD,63000.0,US,0,US,L
2021,MI,FT,Cyber Security Engineer,98000.0,USD,98000.0,US,100,US,L
2020,SE,FT,Information Security Manager,55000.0,GBP,70545.0,GB,100,GB,S
2021,SE,FT,Information Security Manager,100000.0,USD,100000.0,US,100,US,L
2021,MI,FT,Information Security Engineer,80000.0,USD,80000.0,US,100,US,M
2020,MI,FT,Information Security Specialist,72000.0,USD,72000.0,US,100,US,L
2021,EN,FT,Cyber Security Engineer,75000.0,USD,75000.0,US,100,US,L
2020,MI,FT,Lead Information Security Engineer,80000.0,USD,80000.0,US,50,US,L
2021,MI,FT,Cyber Security Analyst,67000.0,USD,67000.0,US,0,US,L
2020,SE,FT,Lead Information Security Engineer,130000.0,USD,130000.0,US,100,US,L
2021,SE,FT,Information Security Specialist,85000.0,CAD,67798.0,CA,50,CA,L
2021,MI,FT,SOC Analyst,120000.0,USD,120000.0,US,100,US,L
2021,MI,FT,Cyber Security Engineer,76500.0,USD,76500.0,US,100,US,L
2021,SE,FT,Cyber Security Analyst,160000.0,USD,160000.0,US,0,US,M
2021,EX,FT,Head of Security,200000.0,USD,200000.0,US,100,US,L
2021,EX,FT,Information Security Officer,142000.0,USD,142000.0,US,50,US,L
2020,EX,FT,Lead Security Engineer,180000.0,USD,180000.0,US,100,US,L
2020,MI,FT,Cyber Security Analyst,120000.0,USD,120000.0,US,100,US,L
2021,MI,FT,Chief Information Security Officer,40000.0,USD,40000.0,NL,50,NL,L
2021,MI,FT,Information Security Architect,72000.0,EUR,85108.0,DE,100,DE,L
2021,SE,FT,Information Security Manager,150000.0,USD,150000.0,US,100,US,M
2021,MI,FT,Cyber Security Specialist,100000.0,USD,100000.0,US,0,US,L
2021,SE,FT,Information Security Manager,140000.0,CAD,111667.0,CA,50,CA,M
2021,EX,FT,Head of Security,187000.0,USD,187000.0,US,100,US,L
2021,EX,FT,Chief Information Security Officer,104000.0,USD,104000.0,US,100,US,L
2021,MI,FT,Information Security Analyst,100000.0,CAD,79762.0,CA,100,CA,L
2020,EN,FT,Network Security Engineer,65000.0,USD,65000.0,US,50,US,L
2020,MI,FT,Cyber Security Engineer,128000.0,USD,128000.0,US,0,US,L
2021,MI,FT,Information Security Engineer,120000.0,USD,120000.0,US,100,US,L
2020,MI,FT,Information Security Manager,105000.0,USD,105000.0,US,100,US,L
2021,MI,FT,Incident Response Analyst,145000.0,USD,145000.0,US,100,US,L
2021,EN,FT,Information Security Officer,37000.0,EUR,43736.0,AT,0,AT,M
2021,EN,FT,Penetration Tester,78000.0,USD,78000.0,US,100,US,L
2021,SE,FT,Cyber Security Engineer,125000.0,USD,125000.0,US,100,US,L
2021,SE,FT,Incident Response Manager,130000.0,USD,130000.0,US,0,US,L
2020,SE,FT,Application Security Engineer,130000.0,USD,130000.0,US,100,US,L
2020,SE,FT,Information Security Manager,141000.0,USD,141000.0,US,100,US,L
2021,SE,FT,Product Security Engineer,120000.0,USD,120000.0,US,100,US,L
2021,EX,FT,Information Security Manager,172500.0,USD,172500.0,US,100,US,M
2020,SE,FT,Network and Security Engineer,90000.0,USD,90000.0,US,50,US,L
2020,MI,FT,Cyber Security Analyst,93000.0,USD,93000.0,US,50,US,L
2021,SE,FT,Cyber Security Specialist,41500.0,GBP,57082.0,GB,100,GB,L
2021,EN,FT,IT Security Analyst,62000.0,USD,62000.0,US,50,US,L
2020,SE,FT,Network and Security Engineer,240000.0,USD,240000.0,CA,100,US,L
2021,SE,FT,Penetration Tester,195000.0,USD,195000.0,US,100,US,L
2021,MI,FT,Penetration Tester,110000.0,CHF,120308.0,CH,100,CH,L
2021,EN,PT,Penetration Tester,50000.0,EUR,59102.0,DE,100,DE,S
2021,SE,FT,Chief Information Security Officer,90000.0,USD,90000.0,AR,50,AR,L
2021,SE,FT,Cloud Security Engineer,120000.0,CAD,95715.0,CA,50,UM,L
2021,EN,FT,Penetration Tester,42000.0,EUR,49646.0,LU,50,LU,S
2021,SE,FT,Corporate Infrastructure Security Engineer,140000.0,AUD,105070.0,AU,0,AU,L
2021,SE,FT,Incident Response Manager,155000.0,AUD,116327.0,AU,0,AU,L
2021,MI,FT,Penetration Tester,95000.0,CAD,75774.0,CA,100,CA,L
2020,SE,FT,Cyber Security Analyst,98000.0,USD,98000.0,US,100,US,L
2020,EN,FT,Application Security Engineer,85000.0,USD,85000.0,US,100,US,L
2021,EN,FT,SOC Analyst,47000.0,CAD,37488.0,CA,100,CA,S
2020,MI,FT,Incident Response Manager,120000.0,USD,120000.0,US,50,US,L
2021,SE,FT,Information Security Manager,120000.0,USD,120000.0,US,50,US,M
2021,EN,FT,Cyber Security Analyst,70000.0,USD,70000.0,US,0,US,L
2020,MI,FT,Cyber Security Analyst,75000.0,USD,75000.0,US,100,US,L
2021,EN,FT,Cyber Security Engineer,101350.0,USD,101350.0,US,50,US,L
2020,EN,FT,Cyber Security Analyst,60000.0,USD,60000.0,US,50,US,L
2021,EN,FT,Detection Engineer,85000.0,USD,85000.0,US,0,US,L
2020,SE,FT,Cloud Security Architect,100000.0,USD,100000.0,SA,0,SA,L
2021,MI,FT,Cyber Security Specialist,76000.0,USD,76000.0,US,0,US,L
2021,EX,FT,Information Security Architect,170000.0,CAD,135596.0,CA,50,CA,L
2021,SE,FT,Security Analyst,105000.0,USD,105000.0,US,100,US,M
2021,MI,PT,Cyber Security Researcher,100000.0,USD,100000.0,US,50,US,M
2021,MI,FT,Cyber Security Engineer,65000.0,USD,65000.0,US,100,US,L
2021,MI,FT,Information Security Officer,122000.0,USD,122000.0,US,0,US,L
2021,MI,FT,Cyber Security Analyst,80000.0,USD,80000.0,US,50,US,L
2021,EN,FT,Information Security Analyst,76000.0,CAD,60619.0,CA,100,CA,M
2021,MI,FT,Cyber Security Analyst,131870.0,USD,131870.0,US,0,US,L
2021,MI,FT,Cyber Security Analyst,99900.0,USD,99900.0,US,0,US,L
2021,EN,FT,Application Security Engineer,80000.0,USD,80000.0,AF,0,AF,S
2021,SE,FT,Cyber Security Architect,60000.0,GBP,82528.0,GB,0,GB,L
2021,MI,FT,Cyber Security Analyst,79000.0,USD,79000.0,US,100,US,L
2020,EX,FT,Head of Security,175000.0,CHF,186487.0,CH,0,CH,L
2021,MI,FT,Information Security Architect,72121.0,CHF,78879.0,FR,50,CH,S
2021,MI,FL,Information Security Officer,65000.0,EUR,76833.0,DE,100,DE,M
2021,SE,FT,Penetration Tester,182000.0,AUD,136591.0,AU,100,AU,L
2021,SE,FT,Information Security Manager,126000.0,USD,126000.0,US,50,US,L
2021,EN,FT,Security Engineer,50000.0,USD,50000.0,US,50,US,S
2020,MI,FT,Cyber Security Engineer,75000.0,USD,75000.0,US,50,US,S
2021,MI,FT,IT Security Analyst,103000.0,USD,103000.0,US,0,US,L
2021,SE,FT,Security Engineer,138000.0,USD,138000.0,US,0,US,L
2021,MI,FT,Information Security Officer,36000.0,EUR,42554.0,SI,100,SI,L
2020,SE,FT,Cyber Security Architect,123000.0,USD,123000.0,US,100,US,L
2020,MI,FT,Penetration Tester,80000.0,USD,80000.0,US,100,US,L
2021,MI,FT,IAM Engineer,115000.0,USD,115000.0,US,100,US,L
2021,MI,FT,Information Security Officer,52000.0,EUR,61467.0,SE,100,SE,S
2021,SE,FL,Cyber Security Specialist,100000.0,USD,100000.0,FR,50,FR,L
2021,MI,FT,Incident Response Analyst,100000.0,USD,100000.0,US,100,US,L
2021,SE,FT,Cyber Security Researcher,275000.0,USD,275000.0,US,100,US,L
2021,SE,FT,Cyber Security Analyst,99000.0,CAD,78965.0,CA,100,CA,L
2021,EN,FT,Cyber Security Analyst,80000.0,USD,80000.0,US,50,US,L
2021,MI,FT,Cyber Security Engineer,210000.0,USD,210000.0,US,100,US,L
2021,EN,FT,Incident Response Analyst,66000.0,USD,66000.0,US,100,US,L
2021,MI,FT,Information Security Analyst,95000.0,USD,95000.0,US,0,US,L
2021,SE,FT,Product Security Engineer,160000.0,USD,160000.0,US,0,US,L
2021,SE,FT,Cloud Security Engineering Manager,55000.0,EUR,65013.0,ES,100,ES,L
2021,SE,FT,Cyber Security Engineer,55000.0,USD,55000.0,LT,50,DK,L
2020,SE,FT,Information Security Engineer,106000.0,USD,106000.0,US,0,US,L
2020,EX,FT,Information Security Officer,202000.0,USD,202000.0,US,0,US,L
2021,MI,FT,Cyber Security Analyst,42900.0,EUR,50710.0,SI,100,SI,M
2020,EN,FT,Cyber Threat Intelligence Analyst,71000.0,USD,71000.0,US,0,US,L
2021,MI,FT,Information Security Manager,114000.0,USD,114000.0,US,50,US,L
2021,EN,FT,Cyber Security Analyst,81000.0,USD,81000.0,US,50,US,L
2021,MI,FT,Cyber Threat Analyst,79509.0,USD,79509.0,US,50,US,L
2021,EN,FT,Cyber Security Analyst,110000.0,USD,110000.0,JP,0,JP,L
2021,EN,FT,Cyber Security Analyst,77000.0,USD,77000.0,US,100,US,L
2021,MI,FT,Cloud Security Engineer,130000.0,USD,130000.0,CH,50,CH,L
2020,SE,FT,Security Engineer,142000.0,USD,142000.0,US,100,US,L
2021,SE,FT,Security Engineering Manager,174000.0,USD,174000.0,US,50,US,L
2021,MI,FT,Cyber Threat Intelligence Analyst,100000.0,USD,100000.0,US,0,US,L
2020,MI,FT,IT Security Engineer,130000.0,USD,130000.0,US,50,US,L
2021,SE,FT,Cyber Threat Intelligence Analyst,134000.0,USD,134000.0,US,100,US,L
2020,MI,CT,Security Engineer,40000.0,EUR,45618.0,NL,50,NL,S
2020,SE,FT,Information Security Architect,170000.0,USD,170000.0,US,100,US,L
2021,SE,FT,DevSecOps Engineer,60000.0,EUR,70923.0,FR,50,FR,L
2021,EN,FT,Ethical Hacker,45000.0,EUR,53192.0,DE,50,DE,M
2021,MI,FT,Cyber Security Analyst,90000.0,USD,90000.0,US,50,US,L
2020,MI,FT,Information Security Analyst,41000.0,GBP,52588.0,GB,0,GB,L
2021,MI,FT,Penetration Testing Engineer,150000.0,USD,150000.0,US,100,US,L
2020,MI,FT,Information Security Specialist,80000.0,USD,80000.0,US,100,US,L
2021,SE,FT,Cyber Security Analyst,145000.0,AUD,108822.0,AU,100,US,L
2021,EN,FT,Cyber Security Analyst,65000.0,USD,65000.0,DE,100,US,L
2021,MI,FT,Infrastructure Security Engineer,85000.0,USD,85000.0,US,0,US,L
2021,SE,FT,Lead Security Engineer,135000.0,USD,135000.0,US,0,US,L
2020,SE,FT,Cyber Security Specialist,104000.0,CAD,77572.0,CA,100,CA,L
2020,MI,FT,Cloud Security Architect,100000.0,USD,100000.0,BG,0,BR,M
2021,SE,CT,Cyber Security Architect,72000.0,USD,72000.0,US,100,US,M
2021,SE,FT,Cyber Security Architect,127000.0,USD,127000.0,US,100,US,L
2021,SE,FT,Digital Forensics Analyst,140000.0,USD,140000.0,US,50,US,L
2020,SE,FT,Digital Forensics Analyst,125000.0,USD,125000.0,US,100,US,L
2020,SE,PT,Cyber Security Researcher,55000.0,USD,55000.0,US,100,US,L
2021,SE,FT,Information Security Manager,90000.0,USD,90000.0,US,0,US,S
2021,SE,FT,Ethical Hacker,150000.0,USD,150000.0,US,100,US,L
2020,SE,FT,Vulnerability Analyst,80000.0,USD,80000.0,RU,0,RU,S
2021,MI,FT,Information Security Analyst,82700.0,USD,82700.0,US,100,US,L
2021,MI,FT,Cyber Security Analyst,106000.0,USD,106000.0,US,100,US,L
2020,SE,FT,Information Security Engineer,120000.0,USD,120000.0,US,100,US,M
2021,SE,FT,Cyber Security Architect,200000.0,USD,200000.0,US,100,US,L
2020,SE,FT,Security Engineer,170000.0,USD,170000.0,US,50,US,L
2021,SE,FT,Information Security Engineer,107000.0,USD,107000.0,US,0,US,L
2020,SE,FT,Information Security Officer,159000.0,USD,159000.0,US,50,US,L
2020,MI,FT,Cyber Security Specialist,73000.0,USD,73000.0,US,0,US,L
2020,SE,FT,Cyber Security Specialist,146000.0,USD,146000.0,US,100,US,L
2020,MI,FT,Cyber Security Specialist,105000.0,AUD,72317.0,AU,0,AU,L
2021,EN,FT,Incident Response Analyst,77600.0,USD,77600.0,US,100,US,L
2021,EN,FL,Cyber Security Researcher,75000.0,USD,75000.0,US,0,US,S
2020,SE,FT,Software Security Engineer,180000.0,USD,180000.0,US,100,US,S
2020,SE,PT,Information Security Manager,45000.0,EUR,51321.0,PT,100,NL,M
2021,EN,FT,Cyber Security Analyst,63000.0,USD,63000.0,US,50,US,L
2021,EN,FT,SOC Analyst,76000.0,CAD,60619.0,CA,100,CA,M
2021,SE,FT,Cyber Security Architect,35000.0,USD,35000.0,TR,50,TR,S
2021,MI,FT,Security Engineer,100000.0,EUR,118205.0,DE,50,DE,L
2020,SE,FT,Application Security Engineer,108000.0,USD,108000.0,US,100,US,L
2020,MI,FT,Vulnerability Management Engineer,130000.0,USD,130000.0,US,50,US,L
2020,SE,FT,Lead Application Security Engineer,55000.0,EUR,62726.0,PT,100,PT,L
2020,MI,FT,Penetration Tester,100000.0,CHF,106564.0,CH,0,CH,L
2020,SE,FT,Information Security Specialist,170000.0,USD,170000.0,US,100,US,L
2021,MI,FT,Cyber Security Engineer,35000.0,EUR,41372.0,IT,50,IT,L
2021,SE,FT,Cyber Security Engineer,132000.0,USD,132000.0,US,100,US,L
2021,EN,FT,Security Engineer,43000.0,EUR,50828.0,FR,100,FR,L
2021,SE,FT,Penetration Tester,113500.0,CAD,90530.0,CA,100,CA,M
2020,MI,FT,Cyber Security Engineer,150000.0,USD,150000.0,US,0,US,L
2020,SE,FT,Security Engineer,47620.0,EUR,54309.0,PT,50,PT,L
2021,MI,FT,Application Security Engineer,50000.0,EUR,59102.0,FR,100,FR,L
2020,SE,FT,Cyber Security Researcher,250000.0,EUR,285118.0,DE,100,US,L
2021,SE,FT,Penetration Tester,126000.0,CAD,100500.0,CA,50,CA,L
2021,SE,FT,Cyber Threat Intelligence Analyst,80000.0,EUR,94564.0,DE,100,DE,L
2021,EX,FT,Cyber Security Specialist,120000.0,SGD,89294.0,SG,100,SG,S
2021,SE,FT,Cyber Security Architect,280000.0,USD,280000.0,AU,100,AU,L
2021,SE,FT,Cyber Security Specialist,230000.0,AUD,172615.0,AU,0,AU,S
2021,SE,FT,Security Engineering Manager,190000.0,NZD,134317.0,NZ,50,NZ,L
2020,EN,FT,Information Security Analyst,60000.0,USD,60000.0,US,100,US,L
2021,MI,FT,Cyber Security Analyst,110000.0,USD,110000.0,US,100,US,L
2021,SE,FT,Cyber Security Specialist,40000.0,USD,40000.0,IN,0,IN,L
2020,SE,FT,Cyber Threat Analyst,140000.0,USD,140000.0,US,100,US,L
2020,MI,FT,Security Analyst,115000.0,USD,115000.0,US,100,US,M
2021,MI,FT,Penetration Tester,38000.0,GBP,52267.0,GB,100,GB,S
2021,MI,FT,Cyber Security Engineer,140000.0,USD,140000.0,US,100,US,M
2021,SE,FT,Information Security Manager,50000.0,EUR,59102.0,IT,100,IT,L
2021,SE,FT,Cyber Threat Intelligence Analyst,200000.0,USD,200000.0,US,100,US,M
2021,MI,FT,Security Engineer,140000.0,EUR,165488.0,NL,50,NL,L
2021,SE,FT,Cyber Security Analyst,140000.0,USD,140000.0,US,100,US,L
2021,SE,FT,Cyber Security Architect,140000.0,USD,140000.0,US,100,US,L
2020,SE,FT,Principal Cloud Security Engineer,50000.0,GBP,64132.0,GB,100,GB,L
2021,SE,FT,Cyber Security Specialist,75000.0,EUR,88654.0,NL,50,NL,S
2020,SE,FT,Cyber Security Specialist,45000.0,EUR,51321.0,ES,100,ES,S
2021,SE,FT,Security Engineer,50000.0,EUR,59102.0,PT,100,PT,L
2021,MI,FT,Cyber Security Engineer,80000.0,EUR,94564.0,FR,100,FR,L
2021,EX,FT,Chief Information Security Officer,142000.0,GBP,195316.0,GB,100,GB,L
2020,SE,FT,Penetration Testing Engineer,62000.0,EUR,70709.0,ES,100,ES,L
2021,MI,FT,Security Engineer,70000.0,EUR,82744.0,DE,50,DE,L
2020,EN,FT,Cyber Security Engineer,35000.0,GBP,44892.0,GB,100,GB,L
2021,SE,FT,Information Security Specialist,155000.0,CHF,169525.0,CH,100,CH,L
2020,MI,FT,Ethical Hacker,52000.0,EUR,59304.0,FR,100,FR,L
2020,SE,FT,Penetration Tester,198000.0,PLN,50831.0,PL,100,PL,L
2020,EN,FT,SOC Analyst,60000.0,USD,60000.0,US,100,US,L
2020,SE,FT,Penetration Tester,75000.0,GBP,96198.0,GB,100,GB,M
2021,SE,FT,Cloud Security Engineer,140000.0,USD,140000.0,US,0,US,L
2021,EX,FT,Penetration Tester,70000.0,EUR,82744.0,FR,50,FR,L
2020,EN,FT,Penetration Tester,53000.0,NZD,34414.0,NZ,100,NZ,M
2020,SE,CT,Cyber Security Analyst,150000.0,GBP,192396.0,GB,100,GB,L
2020,SE,FT,Cyber Security Architect,72000.0,EUR,82114.0,BE,0,BE,M
2020,MI,FT,Security Engineer,90000.0,USD,90000.0,CH,50,CH,S
2021,SE,FT,IT Security Engineer,70000.0,EUR,82744.0,AT,100,AT,S
2020,MI,FT,Cyber Security Analyst,100000.0,USD,100000.0,US,0,US,L
2020,MI,FT,Information Security Manager,120000.0,EUR,136856.0,DE,50,DE,L
2021,SE,FT,Cyber Security Engineer,56000.0,EUR,66195.0,FR,50,FR,S
2021,MI,FT,Cyber Security Specialist,62000.0,EUR,73287.0,DE,100,DE,L
2020,SE,FT,Information Security Architect,55000.0,EUR,62726.0,ES,0,ES,L
2021,MI,FT,Cyber Security Analyst,51000.0,EUR,60284.0,DE,100,DE,M
2020,MI,FT,DevSecOps Engineer,58000.0,EUR,66147.0,BE,50,BE,M
2020,SE,FT,Security Engineer,300000.0,USD,300000.0,US,50,US,L
2021,EN,FT,Cyber Security Analyst,80100.0,USD,80100.0,US,100,US,L
2021,SE,FT,Cyber Security Researcher,175000.0,USD,175000.0,US,0,US,S
2021,SE,FT,Cloud Security Engineer,82000.0,USD,82000.0,US,100,US,L
2020,SE,FT,Cyber Security Engineer,132000.0,USD,132000.0,US,100,US,L
2020,SE,FT,IT Security Engineer,105000.0,USD,105000.0,US,50,US,L
2021,SE,FT,Security Engineer,106000.0,USD,106000.0,US,100,US,L
2020,SE,FT,Concierge Security Engineer,115000.0,EUR,131154.0,DE,100,DE,S
2021,SE,FT,Information Security Analyst,115000.0,USD,115000.0,US,50,US,L
2021,SE,FT,Penetration Tester,143000.0,USD,143000.0,US,100,US,L
2021,EX,FT,Chief Information Security Officer,289000.0,USD,289000.0,US,100,US,L
2021,SE,FT,Penetration Tester,180000.0,AUD,135090.0,AU,100,AU,S
2021,MI,FT,Penetration Tester,115000.0,USD,115000.0,US,100,US,L
2020,SE,FT,Information Security Manager,252000.0,USD,252000.0,US,100,US,M
2020,MI,FT,Application Security Engineer,107000.0,CAD,79810.0,CA,100,CA,L
2020,SE,FT,Incident Response Analyst,135000.0,USD,135000.0,US,50,US,L
2021,SE,FT,Penetration Tester,190000.0,USD,190000.0,US,100,US,M
